,timestamp,bng_subscribers,device_name,vendor,model,os,version,hw_revision,role,ip_address
7402,1666803001,35148.25106289155,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7403,1666803301,35089.264949836186,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7404,1666803601,34028.226061293375,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7405,1666803901,35428.466794645414,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7406,1666804201,34710.410659317175,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7407,1666804501,37052.792095914614,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7408,1666804801,5460.143263677869,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7409,1666805101,36794.763951435554,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7410,1666805401,36652.573096863576,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7411,1666805701,37977.83140797286,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7412,1666806001,37182.30046153804,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7413,1666806301,39869.57737841172,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7414,1666806601,39014.45829921104,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7415,1666806901,39032.76884494673,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7416,1666807201,39993.31554590017,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7417,1666807501,40781.66211670267,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7418,1666807801,40196.22171053003,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7419,1666808101,40753.39783327141,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7420,1666808401,39169.38253270608,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7421,1666808701,41294.183244777545,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7422,1666809001,39959.78239139863,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7423,1666809301,39860.55228791125,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7424,1666809601,39806.98956948829,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7425,1666809901,37742.13048133058,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7426,1666810201,39121.4940290418,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7427,1666810501,40435.208251876866,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7428,1666810801,41381.08148130572,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7429,1666811101,39816.303832286874,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7430,1666811401,39747.31700735086,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7431,1666811701,39680.24657951435,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7432,1666812001,37692.330701577775,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7433,1666812301,37731.8352553276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7434,1666812601,37495.3030768665,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7435,1666812901,38379.61606122316,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7436,1666813201,38427.92451489849,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7437,1666813501,34994.31970783449,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7438,1666813801,35131.53926593419,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7439,1666814101,36476.89106885772,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7440,1666814401,31204.16112435276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7441,1666814701,30430.86182813143,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7442,1666815001,31217.44631892909,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7443,1666815301,29963.921053273098,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7444,1666815601,29919.24358140601,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7445,1666815901,28567.916835309006,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7446,1666816201,27474.501467981012,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7447,1666816501,27992.51306705703,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7448,1666816801,27177.306695400508,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7449,1666817101,26444.649051934335,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7450,1666817401,26134.73935888186,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7451,1666817701,27399.866989097984,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7452,1666818001,25970.480733946853,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7453,1666818301,26633.197324391007,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7454,1666818601,25966.69606882016,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7455,1666818901,24798.262246168866,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7456,1666819201,25159.412314004112,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7457,1666819501,24836.089502646042,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7458,1666819801,4025.076956172049,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7459,1666820101,23233.974001423587,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7460,1666820401,23063.1586582823,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7461,1666820701,21020.420981875206,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7462,1666821001,20832.32925608416,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7463,1666821301,20883.52142383257,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7464,1666821601,18587.539563020375,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7465,1666821901,18788.33166218331,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7466,1666822201,18827.599470285008,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7467,1666822501,16105.008960349842,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7468,1666822801,16073.978731043317,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7469,1666823101,16870.364430550326,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7470,1666823401,12641.803281418488,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7471,1666823701,12793.871508376917,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7472,1666824001,12876.341173990082,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7473,1666824301,8900.74220085136,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7474,1666824601,8714.118669489326,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7475,1666824901,8414.618272179527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7476,1666825201,7245.624107172805,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7477,1666825501,7133.079353739741,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7478,1666825801,7288.131079632407,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7479,1666826101,4404.8040273386705,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7480,1666826401,4440.3075206725625,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7481,1666826701,4510.281881362132,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7482,1666827001,3739.7265651983344,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7483,1666827301,3839.3943498164244,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7484,1666827601,3889.028998048273,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7485,1666827901,3114.2962405603657,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7486,1666828201,3159.9897628994613,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7487,1666828501,3176.675102273672,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7488,1666828801,3021.6730695857195,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7489,1666829101,3046.106275203403,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7490,1666829401,3032.1667214536333,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7491,1666829701,2993.680372496454,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7492,1666830001,3051.3330851339806,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7493,1666830301,3060.340957964724,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7494,1666830601,3026.517701466838,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7495,1666830901,3006.9490968699065,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7496,1666831201,3054.9121173159574,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7497,1666831501,2920.122036107583,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7498,1666831801,2866.0570336204046,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7499,1666832101,2855.4102927466693,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7500,1666832401,2749.060338571975,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7501,1666832701,2741.4725346958926,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7502,1666833001,2722.026115306381,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7503,1666833301,2588.266527927918,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7504,1666833601,2586.4105562244213,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7505,1666833901,2566.3561756102717,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7506,1666834201,2606.600127598726,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7507,1666834501,2575.1015819809872,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7508,1666834801,2606.832468769183,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7509,1666835101,2471.1556532113273,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7510,1666835401,1826.7376681108303,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7511,1666835701,2464.4402992246078,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7512,1666836001,2395.3961906628983,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7513,1666836301,2408.031415301332,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7514,1666836601,2398.5386542712226,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7515,1666836901,2402.4044401608585,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7516,1666837201,2422.5992740940264,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7517,1666837501,2383.3945101804347,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7518,1666837801,2260.1244754114273,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7519,1666838101,2267.3637220196033,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7520,1666838401,2279.9050303669846,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7521,1666838701,2272.510987737385,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7522,1666839001,2278.8099959444044,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7523,1666839301,2273.4775199126757,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7524,1666839601,2199.381509615121,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7525,1666839901,2200.05425356028,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7526,1666840201,2194.0459431217287,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7527,1666840501,2200.923312944163,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7528,1666840801,2194.991041380377,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7529,1666841101,2195.476754407826,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7530,1666841401,2145.2188984601735,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7531,1666841701,2161.6950285384764,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7532,1666842001,2123.3173250512577,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7533,1666842301,2154.220596106981,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7534,1666842601,2139.6386691785633,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7535,1666842901,2144.338262397948,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7536,1666843201,2085.9259823027505,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7537,1666843501,2067.4030910083748,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7538,1666843801,2092.071829018012,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7539,1666844101,1799.606054050128,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7540,1666844401,2145.343491002188,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7541,1666844701,1806.5815574588103,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7542,1666845001,2156.4644988169366,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7543,1666845301,2126.020126721553,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7544,1666845601,2159.654505713851,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7545,1666845901,2265.8920002962964,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7546,1666846201,2268.609239742604,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7547,1666846501,2271.866259399694,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7548,1666846801,2377.7994732862094,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7549,1666847101,2421.0631620155496,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7550,1666847401,2400.0557745294054,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7551,1666847701,2458.0068360959726,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7552,1666848001,2491.65529023811,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7553,1666848301,2454.433222648449,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7554,1666848601,2644.4910873722793,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7555,1666848901,2690.391040048553,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7556,1666849201,2682.540542729238,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7557,1666849501,1873.825853409528,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7558,1666849801,2788.042439176438,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7559,1666850101,2753.852300400036,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7560,1666850401,2921.166361621124,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7561,1666850701,2939.7342369417875,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7562,1666851001,2935.9105250678626,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7563,1666851301,3078.4815758741242,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7564,1666851601,3035.177876583193,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7565,1666851901,3079.238895055969,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7566,1666852201,3635.3272258312527,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7567,1666852501,3635.619536580709,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7568,1666852801,3698.9013035664475,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7569,1666853101,4086.860446038685,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7570,1666853401,3982.6289570023973,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7571,1666853701,4070.8560750751276,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7572,1666854001,4251.107713869288,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7573,1666854301,4440.702743260721,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7574,1666854601,4288.6735716499115,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7575,1666854901,4860.392441983591,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7576,1666855201,5058.1666210859985,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7577,1666855501,4954.009569568865,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7578,1666855801,5672.116799199537,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7579,1666856101,5529.486288323731,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7580,1666856401,5440.232074422453,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7581,1666856701,6157.200053445828,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7582,1666857001,6326.321621487507,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7583,1666857301,6376.4057732627025,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7584,1666857601,6896.095575615081,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7585,1666857901,7045.454298825358,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7586,1666858201,2302.5825069164953,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7587,1666858501,7437.942006774572,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7588,1666858801,7339.868679236612,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7589,1666859101,7525.110731502009,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7590,1666859401,9076.634264402917,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7591,1666859701,8795.660585041192,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7592,1666860001,8853.549900560338,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7593,1666860301,10031.380478115549,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7594,1666860601,9991.157455857789,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7595,1666860901,10183.77278700832,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7596,1666861201,2683.2049772337796,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7597,1666861501,10425.490457188138,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7598,1666861801,10207.456923317055,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7599,1666862101,10295.410783258387,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7600,1666862401,10763.845794331162,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7601,1666862701,10586.065651399816,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7602,1666863001,11394.178831978756,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7603,1666863301,11271.22677187352,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7604,1666863601,11253.220375251198,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7605,1666863901,11865.836975233224,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7606,1666864201,12044.41198868247,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7607,1666864501,12087.589858879166,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7608,1666864801,13578.717987035745,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7609,1666865101,13536.09185794329,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7610,1666865401,13480.817494821475,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7611,1666865701,13722.061277865116,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7612,1666866001,13903.30752248006,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7613,1666866301,13996.585869998771,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7614,1666866601,15424.850848677266,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7615,1666866901,15468.685566381082,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7616,1666867201,15641.60444886762,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7617,1666867501,15953.996657082274,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7618,1666867801,16001.274011870028,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7619,1666868101,15933.37096533983,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7620,1666868401,16509.99917505967,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7621,1666868701,16574.628471929194,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7622,1666869001,16419.425187704786,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7623,1666869301,17850.29134774521,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7624,1666869601,17541.897143821585,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7625,1666869901,17632.828287497523,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7626,1666870201,19364.245194747225,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7627,1666870501,18781.321624130942,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7628,1666870801,19112.606461332445,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7629,1666871101,20491.40828714547,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7630,1666871401,20143.065503861526,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7631,1666871701,20027.349906298514,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7632,1666872001,21302.709176141274,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7633,1666872301,20667.19976127891,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7634,1666872601,20775.164846076303,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7635,1666872901,22381.578022706097,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7636,1666873201,23312.19512535672,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7637,1666873501,21903.949589064152,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7638,1666873801,23528.40943021015,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7639,1666874101,24355.30629692779,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7640,1666874401,24648.773162164718,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7641,1666874701,25421.88857397943,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7642,1666875001,24467.75307210315,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7643,1666875301,24665.593175323425,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
7644,1666875601,25940.99015161155,PE-5,Juniper,MX960,Junos,21.3R1,hw3958888,PE,10.2.2.5
